"Id","y"
1,2002.30812937242
2,2002.30812937242
3,2002.30812937242
4,2002.30812937242
5,2002.30812937242
6,2002.30812937242
7,2002.30812937242
8,2002.30812937242
9,2002.30812937242
10,2002.30812937242
11,2002.30812937242
12,2002.30812937242
13,2002.30812937242
14,2002.30812937242
15,2002.30812937242
16,2002.30812937242
17,2002.30812937242
18,2002.30812937242
19,2002.30812937242
20,2002.30812937242
21,2002.30812937242
22,2002.30812937242
23,2002.30812937242
24,2002.30812937242
25,2002.30812937242
26,2002.30812937242
27,2002.30812937242
28,2002.30812937242
29,2002.30812937242
30,2002.30812937242
31,2002.30812937242
32,2002.30812937242
33,2002.30812937242
34,2002.30812937242
35,2002.30812937242
36,2002.30812937242
37,2002.30812937242
38,2002.30812937242
39,2002.30812937242
40,2002.30812937242
41,2002.30812937242
42,2002.30812937242
43,2002.30812937242
44,2002.30812937242
45,2002.30812937242
46,2002.30812937242
47,2002.30812937242
48,2002.30812937242
49,2002.30812937242
50,2002.30812937242
51,2002.30812937242
52,2002.30812937242
53,2002.30812937242
54,2002.30812937242
55,2002.30812937242
56,2002.30812937242
57,2002.30812937242
58,2002.30812937242
59,2002.30812937242
60,2002.30812937242
61,2002.30812937242
62,2002.30812937242
63,2002.30812937242
64,2002.30812937242
65,2002.30812937242
66,2002.30812937242
67,2002.30812937242
68,2002.30812937242
69,2002.30812937242
70,2002.30812937242
71,2002.30812937242
72,2002.30812937242
73,2002.30812937242
74,2002.30812937242
75,2002.30812937242
76,2002.30812937242
77,2002.30812937242
78,2002.30812937242
79,2002.30812937242
80,2002.30812937242
81,2002.30812937242
82,2002.30812937242
83,2002.30812937242
84,2002.30812937242
85,2002.30812937242
86,2002.30812937242
87,2002.30812937242
88,2002.30812937242
89,2002.30812937242
90,2002.30812937242
91,2002.30812937242
92,2002.30812937242
93,2002.30812937242
94,2002.30812937242
95,2002.30812937242
96,2002.30812937242
97,2002.30812937242
98,2002.30812937242
99,2002.30812937242
100,2002.30812937242
101,2002.30812937242
102,2002.30812937242
103,2002.30812937242
104,2002.30812937242
105,2002.30812937242
106,2002.30812937242
107,2002.30812937242
108,2002.30812937242
109,2002.30812937242
110,2002.30812937242
111,2002.30812937242
112,2002.30812937242
113,2002.30812937242
114,2002.30812937242
115,2002.30812937242
116,2002.30812937242
117,2002.30812937242
118,2002.30812937242
119,2002.30812937242
120,2002.30812937242
121,2002.30812937242
122,2002.30812937242
123,2002.30812937242
124,2002.30812937242
125,2002.30812937242
126,2002.30812937242
127,2002.30812937242
128,2002.30812937242
129,2002.30812937242
130,2002.30812937242
131,2002.30812937242
132,2002.30812937242
133,2002.30812937242
134,2002.30812937242
135,2002.30812937242
136,2002.30812937242
137,2002.30812937242
138,2002.30812937242
139,2002.30812937242
140,2002.30812937242
141,2002.30812937242
142,2002.30812937242
143,2002.30812937242
144,2002.30812937242
145,2002.30812937242
146,2002.30812937242
147,2002.30812937242
148,2002.30812937242
149,2002.30812937242
150,2002.30812937242
151,2002.30812937242
152,2002.30812937242
153,2002.30812937242
154,2002.30812937242
155,2002.30812937242
156,2002.30812937242
157,2002.30812937242
158,2002.30812937242
159,2002.30812937242
160,2002.30812937242
161,2002.30812937242
162,2002.30812937242
163,2002.30812937242
164,2002.30812937242
165,2002.30812937242
166,2002.30812937242
167,2002.30812937242
168,2002.30812937242
169,2002.30812937242
170,2002.30812937242
171,2002.30812937242
172,2002.30812937242
173,2002.30812937242
174,2002.30812937242
175,2002.30812937242
176,2002.30812937242
177,2002.30812937242
178,2002.30812937242
179,2002.30812937242
180,2002.30812937242
181,2002.30812937242
182,2002.30812937242
183,2002.30812937242
184,2002.30812937242
185,2002.30812937242
186,2002.30812937242
187,2002.30812937242
188,2002.30812937242
189,2002.30812937242
190,2002.30812937242
191,2002.30812937242
192,2002.30812937242
193,2002.30812937242
194,2002.30812937242
195,2002.30812937242
196,2002.30812937242
197,2002.30812937242
198,2002.30812937242
199,2002.30812937242
200,2002.30812937242
201,2002.30812937242
202,2002.30812937242
203,2002.30812937242
204,2002.30812937242
205,2002.30812937242
206,2002.30812937242
207,2002.30812937242
208,2002.30812937242
209,2002.30812937242
210,2002.30812937242
211,2002.30812937242
212,2002.30812937242
213,2002.30812937242
214,2002.30812937242
215,2002.30812937242
216,2002.30812937242
217,2002.30812937242
218,2002.30812937242
219,2002.30812937242
220,2002.30812937242
221,2002.30812937242
222,2002.30812937242
223,2002.30812937242
224,2002.30812937242
225,2002.30812937242
226,2002.30812937242
227,2002.30812937242
228,2002.30812937242
229,2002.30812937242
230,2002.30812937242
231,2002.30812937242
232,2002.30812937242
233,2002.30812937242
234,2002.30812937242
235,2002.30812937242
236,2002.30812937242
237,2002.30812937242
238,2002.30812937242
239,2002.30812937242
240,2002.30812937242
241,2002.30812937242
242,2002.30812937242
243,2002.30812937242
244,2002.30812937242
245,2002.30812937242
246,2002.30812937242
247,2002.30812937242
248,2002.30812937242
249,2002.30812937242
250,2002.30812937242
251,2002.30812937242
252,2002.30812937242
253,2002.30812937242
254,2002.30812937242
255,2002.30812937242
256,2002.30812937242
257,2002.30812937242
258,2002.30812937242
259,2002.30812937242
260,2002.30812937242
261,2002.30812937242
262,2002.30812937242
263,2002.30812937242
264,2002.30812937242
265,2002.30812937242
266,2002.30812937242
267,2002.30812937242
268,2002.30812937242
269,2002.30812937242
270,2002.30812937242
271,2002.30812937242
272,2002.30812937242
273,2002.30812937242
274,2002.30812937242
275,2002.30812937242
276,2002.30812937242
277,2002.30812937242
278,2002.30812937242
279,2002.30812937242
280,2002.30812937242
281,2002.30812937242
282,2002.30812937242
283,2002.30812937242
284,2002.30812937242
285,2002.30812937242
286,2002.30812937242
287,2002.30812937242
288,2002.30812937242
289,2002.30812937242
290,2002.30812937242
291,2002.30812937242
292,2002.30812937242
293,2002.30812937242
294,2002.30812937242
295,2002.30812937242
296,2002.30812937242
297,2002.30812937242
298,2002.30812937242
299,2002.30812937242
300,2002.30812937242
301,2002.30812937242
302,2002.30812937242
303,2002.30812937242
304,2002.30812937242
305,2002.30812937242
306,2002.30812937242
307,2002.30812937242
308,2002.30812937242
309,2002.30812937242
310,2002.30812937242
311,2002.30812937242
312,2002.30812937242
313,2002.30812937242
314,2002.30812937242
315,2002.30812937242
316,2002.30812937242
