"Id","y"
1,2001.92456305405
2,1999.88659221517
3,1999.34616775102
4,2001.53030298515
5,2006.93339178009
6,1998.75617725791
7,2005.1890731532
8,2001.71373303024
9,2006.79163892108
10,2002.06858846372
11,2001.19296666048
12,1998.09838544572
13,2003.40735749471
14,2004.71326637084
15,2003.28494317897
16,1998.88335695073
17,1997.94323680802
18,1998.90834180883
19,2002.37431437272
20,2002.66919689708
21,1996.5871814913
22,2000.74358764208
23,2003.10889299955
24,1996.40597386119
25,2000.38463076598
26,2006.50236488686
27,1998.22470801128
28,2005.20042957572
29,1997.99905970912
30,1999.59409323311
31,1997.69343211431
32,2005.09551757548
33,2003.32809843631
34,2005.8689092808
35,1998.86051732831
36,2006.92822607289
37,2005.11391599111
38,1999.77008859145
39,1998.11909517012
40,1999.67624929157
41,2001.89982148113
42,2001.53716674546
43,2006.03413019995
44,2000.27614714848
45,1999.23565541822
46,2008.21438887503
47,1996.93676217041
48,2003.96763954665
49,2006.79223594021
50,1998.34382330837
51,2003.25545335846
52,2001.89583899388
53,2004.80787882954
54,2004.68792116935
55,2004.78563315969
56,2002.4062163551
57,2000.40567116265
58,1998.37778530963
59,2000.62882679772
60,2001.33010689804
61,2000.79097134479
62,2002.84688424189
63,2000.96694718295
64,1995.89625953729
65,2004.69855663233
66,1998.11635052099
67,2003.70085726336
68,2008.15795138245
69,1999.60767519591
70,1995.836647441
71,2002.63801250672
72,1999.53208971397
73,1999.5748619156
74,2004.933659188
75,1998.26495163041
76,2005.50747556503
77,2002.41980760841
78,2000.13317420205
79,2000.62448465816
80,2006.90400422259
81,2001.52941440076
82,2005.41245565447
83,2005.02379696503
84,2002.95301800506
85,2003.6914329361
86,2003.83319119015
87,2003.32158423145
88,2002.54128115451
89,1998.75120026444
90,2008.90938233208
91,2001.42160688754
92,1997.50741691584
93,2004.89900982949
94,2004.94737851596
95,1999.49367021401
96,1997.4176899903
97,1998.33403071434
98,1997.43608426917
99,2005.34751327982
100,2004.73402342617
101,1999.43798944872
102,2002.58146773318
103,2005.38922160245
104,2004.18129074047
105,1997.02941812259
106,2006.16689574018
107,2002.86340244093
108,2001.65256423372
109,2000.90859582528
110,1999.07225886408
111,2000.66297118283
112,1996.41154512223
113,2005.88592324904
114,2007.24427489089
115,2001.083046543
116,2007.00848227654
117,2005.58769210138
118,2002.61509976972
119,2001.69188039058
120,1998.20909323522
121,2003.6842034838
122,1998.02907547777
123,2005.8725179349
124,2006.32395432126
125,1996.92741291137
126,1997.95935879178
127,2001.19750892126
128,2001.51811198994
129,1999.36000988505
130,2001.03400802562
131,1998.29462758751
132,1999.63452905874
133,1998.20838261275
134,2000.74101424877
135,2004.2017702075
136,2003.50738970808
137,1998.69047764513
138,2000.06814023986
139,2000.95892095594
140,1999.02617905809
141,1999.26749832843
142,2000.85340362085
143,1999.3690824455
144,1999.52122576676
145,1999.35509066264
146,1999.67620571932
147,2001.93300493584
148,2002.97549661105
149,1999.26504314111
150,2001.40612181334
151,2001.00050940976
152,2000.66134665907
153,2004.31752061254
154,2001.70364724294
155,2003.16909210987
156,2004.82779889081
157,1998.28154394585
158,1999.82491480048
159,1997.72296254585
160,2003.09776522501
161,1999.88043207724
162,1996.26691188696
163,1997.95798142641
164,2006.47429174725
165,2001.77950503969
166,1999.04410287689
167,1999.33576844998
168,1996.81145922695
169,1999.1314776491
170,1998.23418785704
171,2007.78254745762
172,2006.08773672112
173,2006.38642426793
174,2008.20396436401
175,2004.61422574335
176,2002.37477112993
177,2005.38733551857
178,1998.14618416898
179,2005.34530073373
180,2002.26719967755
181,2005.63530417936
182,2001.21725694969
183,2002.4364568748
