Id,y
1,2006.990067785846
2,2002.5911130235063
3,2005.3769041820258
4,2000.1614886702644
5,2010.5801274731127
6,2000.9931463955627
7,2006.16488192703
8,2005.0254249332747
9,2009.0921848358244
10,2004.0373327747695
11,2002.2072720668746
12,1991.7118215207415
13,2002.2574300188246
14,2006.3603316354736
15,2006.669382706714
16,1997.647876252013
17,1990.8413663752783
18,2004.0980222299252
19,1999.324338921932
20,2006.1286324790362
21,1998.5927605898833
22,2005.1995579948982
23,2004.871699054966
24,1996.324910969733
25,2002.513055457905
26,2006.5022668788324
27,2004.5870580501369
28,2009.1546394226543
29,2001.9385293532039
30,2004.831936277331
31,1999.3384779038574
32,2008.279672326204
33,2006.377175065915
34,2006.2909768822221
35,2006.1409211374869
36,2006.9826796270902
37,2011.263574099598
38,1998.4262501484322
39,2000.2421796155847
40,2003.4028425823722
41,2004.9850492770806
42,2006.1633715463033
43,2009.0223817586993
44,2001.259253370186
45,1994.3062564359593
46,2010.2173671766193
47,1997.5428321752809
48,2011.2853717096539
49,2009.5332395628416
50,2002.5102710432427
51,2004.0337955189925
52,2005.3911407307055
53,2008.7819390433247
54,2003.8921899189718
55,1995.8893033969848
56,2006.1633183373988
57,1998.344085840985
58,1996.5640529477598
59,2000.6826138624406
60,2001.4995001925713
61,2002.338150122935
62,2005.675805037942
63,2000.38771730809
64,1996.2262399412275
65,2007.9628022581003
66,1994.8354160026065
67,2008.446877788892
68,2005.1213428249503
69,1995.0128355780248
70,1988.9870488642339
71,2002.3826670522117
72,2002.0949265140252
73,2007.745339037638
74,2006.7041883353818
75,2002.3043078553153
76,2005.9500164253654
77,2005.206095913828
78,1998.663664469403
79,2004.1029698768646
80,2006.193326716343
81,2002.6446483540606
82,2006.2514192390136
83,2006.371437609946
84,2006.6006425211347
85,2006.1558027728042
86,2005.275524631493
87,2006.1949714533707
88,2006.3845101823958
89,1995.8711122428863
90,2009.5010956820538
91,2006.1633245541732
92,1998.8904308338936
93,2008.6263766946238
94,2006.9971780411588
95,2002.7938161296754
96,1985.6119524968565
97,1994.9074075070332
98,2005.5211438514564
99,2006.3846137073217
100,2010.1442791745121
101,2001.06078004806
102,2005.5528402023115
103,2010.3524093380106
104,2006.5698496705033
105,1995.7927126795175
106,2000.6318142545526
107,2005.4600600653164
108,1998.7538938695952
109,1999.1193970580848
110,1999.9647236675098
111,2008.2072238770436
112,1995.1361464097936
113,2008.7858970162133
114,2009.1644099774448
115,2000.890518939974
116,2007.9154214244854
117,2006.752140146822
118,2001.9557325215271
119,2006.1896971710148
120,2005.616564660844
121,2001.5513972094006
122,2000.6278340096028
123,2006.1883541282527
124,2008.840362124438
125,1992.437052572277
126,2002.6435387586585
127,2002.9677606085916
128,2003.0659142857103
129,1998.694228678031
130,2001.1477083383447
131,2001.6518365737963
132,1999.5815635526656
133,1992.585929250524
134,1998.4245265103173
135,2004.7627007744613
136,2006.1921948790725
137,2001.3496558209308
138,1999.9288806366474
139,2002.2710800986572
140,2007.6160712193582
141,1992.8238421119063
142,2004.41050082007
143,1998.8620825401563
144,1997.206935454728
145,2004.2486244851282
146,1998.9490372984744
147,2005.0788505866878
148,2007.3814777685557
149,2001.9321352167794
150,2006.1679297906612
151,2000.3357041952206
152,2008.4754751047521
153,2006.4498729674622
154,2005.8268266760253
155,2000.3295736168457
156,2007.6205292518769
157,1987.7106902417954
158,2003.7266780488555
159,1986.5573984773944
160,2001.276710048777
161,2001.9521383827228
162,2000.0171137861166
163,1996.0613405579209
164,2008.6642625316233
165,1995.0036029073228
166,2004.997361135062
167,2004.1206902818178
168,1995.9013094595873
169,1994.1911301984308
170,1997.9687159576229
171,2008.759788960313
172,2005.4533311240903
173,2008.3428726587535
174,2009.4672664262464
175,2008.966616898571
176,2010.8451879787663
177,2006.5664896314447
178,1994.320620830751
179,2009.0513158319698
180,2006.2522533513402
181,2010.732064269086
182,2002.557199394609
183,2007.3747893374202
184,2003.1487122954434
185,2008.8017872407813
186,2007.1950579735021
187,1995.345319270758
188,2006.3675077333223
189,2002.540208610877
190,1995.8336793880626
191,2007.680830877861
192,2006.1085194447487
193,1999.2887989402345
194,2007.458128774007
195,1993.4046384260228
196,2007.1986746202126
197,1992.8063357069975
198,2008.9576515249473
199,1998.873122800621
200,2004.6694098299884
201,2002.9067329807535
202,2009.0576309842888
203,1999.7761132681505
204,1981.0092873454687
205,2000.544742803487
206,1997.068792360714
207,2002.5583064048694
208,2009.0412277267724
209,1997.2551119067202
210,2000.2878411242177
211,2004.9110023184041
212,2005.2873759817153
213,2005.229418991224
214,2002.9460550087326
215,2007.21861822323
216,2009.9928627891125
217,2003.8022022180653
218,2008.7683494518985
219,2010.2248658174262
220,2011.2353435823086
221,2006.226010674234
222,2007.2632803864954
223,2008.1112654414578
224,2004.333838483106
225,2011.1156399518213
226,2006.163413172406
227,2011.782800279929
228,1999.4075398709756
229,1994.40804156578
230,2005.5182921555195
231,2002.8724354366966
232,2002.483296990486
233,1999.239468409736
234,2010.2288886597137
235,2008.174307682659
236,2005.8847671907438
237,1991.8510370845222
238,2010.2917457367682
239,2001.80907949383
240,2004.2532417353048
241,1999.1084881577715
242,2006.2405217790606
243,2003.3248124623371
244,2007.661876501089
245,2006.9517691569404
246,1997.9960581082225
247,2006.8730824997256
248,1996.9208433101755
249,2010.1638815034794
250,2007.0208055658952
251,2001.1778745152646
252,2007.9712389129468
253,1992.7073571986236
254,2000.698846838524
255,2007.2235503676777
256,1996.6862310026659
257,1990.0665317332707
258,1993.6469538551594
259,2005.1377265269161
260,2000.123875213335
261,2004.5599931954416
262,2008.7043590914004
263,2006.1629470835517
264,2003.91689092682
265,2008.9360204201016
266,2001.7611432774283
267,2008.196784712146
268,2000.35698892006
269,2004.2738152001305
270,2000.2795116859322
271,1980.2169596686795
272,1997.5893049582592
273,2003.288800499029
274,1997.9809348930144
275,2009.922885152095
276,2005.974484597641
277,2007.6377519873024
278,2006.1916341338858
279,1996.619388259796
280,1986.1360984021615
281,2008.698610123524
282,2002.2933823730423
283,2003.1274203773812
284,2007.725930260281
285,2005.9987920765577
286,2000.3970802527717
287,2008.1768037379022
288,2005.3827860721226
289,2006.163358204714
290,2004.2722522210684
291,2007.434632757623
292,2007.1453474043728
293,2006.0323229292019
294,2008.0336772334765
295,2007.0337566713188
296,2009.4304800548325
297,2009.061666283349
298,2008.6910144277292
299,2007.2276061449363
300,2003.1252668533093
301,1992.5241083204069
302,2005.573997209941
303,2005.8030572347054
304,2008.5131343262267
305,2007.6934110960688
306,2004.679319418953
307,1996.9357035447526
308,2000.3440445715041
309,1998.8559695098718
310,2008.1036040445626
311,2009.69110781539
312,2005.0222708206597
313,2001.957517627709
314,2000.4029708440687
315,2005.288134596537
316,2008.256873826315
317,2010.697982179702
318,2007.9713333263812
319,2010.1462763480706
320,2001.9578994415463
321,2004.0990042806875
322,2007.2273364733335
323,2008.4776514396774
324,2003.9595470959987
325,2005.64904628078
326,2009.5653640188032
327,2006.2406904522
328,1996.639941591113
329,1999.6887828549568
330,2005.1751086277093
331,2009.496578827624
332,2010.1218140086662
333,2008.3135114424924
334,1994.8896024456794
335,1996.7410527777063
336,2005.7238640070304
337,2004.9382768801813
338,2006.9516614949641
339,2005.553446728964
340,2009.7825890476124
341,2000.353786286131
342,2004.1935252130454
343,2005.991342966353
344,2004.5027530065515
345,2008.0373806644204
346,2001.965358699299
347,2007.5291548204177
348,2006.8279981223534
349,2006.4298890625564
350,1996.5307995060568
351,1997.0689648037453
352,2008.186289751179
353,2004.6190994865228
354,2002.6191697511713
355,1998.6675831589764
356,2006.254702476141
357,2008.9126992195327
358,1997.5117462517796
359,2006.1690901008985
360,2007.145350874754
361,1993.770588319392
362,1990.7479098183683
363,2006.1555256312963
364,2010.140879383105
365,2003.5113401429494
366,2001.1752860257761
367,1995.8501612918096
368,1993.3780512928236
369,1988.8771232077581
370,2007.8423161389926
371,2005.8663876530525
372,2001.1588555658664
373,2005.0642893915112
374,2007.2330655181165
375,2001.4256672105619
376,2003.871803248482
377,2008.23457173619
378,1999.9914530243138
379,2009.0672783188709
380,2002.5646507610281
381,2006.7304181837812
382,2007.2976931219146
383,2005.2296225377486
384,2004.6101422045076
385,1995.1136827909868
386,2005.8989531985355
387,2007.0708115244968
388,2006.0960619118725
389,2003.6922756217077
390,2006.7330785644572
391,2001.8592415261405
392,2007.8587075156565
393,2007.1691722554165
394,2004.7006458036028
395,2009.1579284719082
396,2006.9438274200852
397,1998.5897099305107
398,2010.3516030123606
399,2006.3003658189748
400,2006.158508996533
401,1999.6132676608086
402,2006.2737922182762
403,2002.25114278281
404,2011.650953164798
405,2006.859904690034
406,2004.8926596606307
407,2006.1729779807513
408,2010.74047488477
409,2006.1705031627916
410,1998.6064341212555
411,2004.4558571834057
412,2003.8700959972218
413,2004.832205803671
414,2007.0407854776877
415,1998.7073837994574
416,2010.1284377684942
417,2012.4885298195668
418,2008.8205518140164
419,2007.8288265297904
420,2005.9897826636086
421,2006.5645203448917
422,1999.619241871985
423,2004.9170906434972
424,2008.615447057676
425,2008.9296074498025
426,2008.465117582104
427,2005.1306766339633
428,2007.238863422701
429,2010.4476356054292
430,1995.8736380726918
431,1998.0736431461778
432,1999.1636619607011
433,2002.5360693903524
434,2003.610147693721
435,2004.3794211519357
436,2013.6058541097707
437,2007.2228722078062
438,1998.7037252402727
439,2009.8254278534419
440,1999.943556367981
441,1999.261133620584
442,2002.2322879096023
443,2001.3847498491243
444,1986.4567080604604
445,2008.131621637593
446,2008.3881120654771
447,2006.0570414607391
448,2005.8857973986796
449,2004.7448982942437
450,2005.747704065558
451,1983.515513715613
452,1999.9173062494751
453,2005.5508609914514
454,2011.4422038266798
455,2003.6424166675758
456,2009.7167016547437
457,2006.736626033682
458,2004.156383382764
459,2006.62099972324
460,1994.5740096784991
461,2008.54060135868
462,2011.2986514447734
463,2007.3488422464557
464,2006.5752338363811
465,1997.5189148057723
466,2007.003838155248
467,2005.3119225646644
468,2009.8070809469007
469,2009.854627622275
470,1994.777715167095
471,2005.4571507387866
472,2006.1761314255443
473,2003.9969036420828
474,2002.9092469715902
475,2004.3798571077402
476,1999.5903047198108
477,1992.9325532061957
478,2002.8076761385948
479,2003.0126898016929
480,2007.5769931829047
481,2006.163294315741
482,2003.278078417969
483,1999.0563765097213
484,2007.3796314775097
485,2010.540405284851
486,2006.164033632453
487,1993.5462079179558
488,1994.3345612432965
489,2006.2296189473432
490,2008.8137799062713
491,2004.7611225688242
492,2009.120651189763
493,2005.23345340194
494,2009.78429257588
495,2000.7651572554835
496,1990.7316891379373
497,1997.2169160029957
498,2013.738155311065
499,2005.9716522852475
500,1999.2228227907037
501,2006.151433666795
502,2000.1964068878983
503,2007.8342197081279
504,1992.2918627282513
505,2001.5457541052403
506,2007.0028990188443
507,2003.86147741301
508,2005.88667389089
509,1998.1096157864276
510,1982.298743669764
511,2008.9864784062677
512,2006.1075537796976
513,2005.7281971637926
514,2009.7470217106315
515,2008.7482735697777
516,2007.4575781741285
517,2005.577024173964
518,2006.0417240084196
519,2001.7397582044218
520,2002.5538453841514
521,2007.2621090323848
522,2007.4873928577463
523,2007.0169839881273
524,2008.3039267631464
525,2006.3380643947762
526,2007.8392785058513
527,1987.468825360951
528,2011.336992657331
529,2005.4578320269136
530,2001.9199497848651
531,2002.352224724534
532,2006.7946776441265
533,1996.4260608816244
534,1989.0220730207125
535,2004.473766748544
536,2006.1221472373516
537,2005.710205217612
538,1994.274116993087
539,2001.3424914237296
540,1994.288579437116
541,2004.9705578174062
542,2006.208297682604
543,2005.7018768316866
544,2007.700029345019
545,2007.9461976632101
546,2005.0916086572508
547,2005.0477083451974
548,2006.8520477879204
549,1987.5308503132244
550,2008.0041854849048
551,2010.2573262953733
552,2004.7056304941186
553,2003.724862938661
554,2008.975706345691
555,2006.1809610975863
556,2004.4256050204604
557,2006.3582213501386
558,2007.8214921112487
559,2012.465773433503
560,2003.1627769290278
561,2006.4056196490487
562,2003.286608371033
563,2005.872330126262
564,2006.1624609042426
565,2007.5850477984366
566,2008.2854363495317
567,2006.2304001319612
568,2007.188052566859
569,2007.116373677655
570,2003.7061654668184
571,2009.578517530137
572,2002.5439044404543
573,2007.8667041134645
574,2008.425414504248
575,1999.8559022033448
576,2006.4764422667658
577,2008.738123790238
578,1995.7837668732811
579,1999.4374005264394
580,2006.8243360497684
581,1991.6671091775822
582,2004.1317793941757
583,2007.7267936436776
584,1997.8645901634102
585,2008.6102641899665
586,2003.2202524423476
587,2002.1315313563507
588,2004.79157437264
589,2006.631902659511
590,2002.3906149036256
591,2004.533936397301
592,2005.2988843686428
593,1999.3815327817454
594,1989.1241646718113
595,2009.223176886937
596,2003.9909551213948
597,2007.8852279084242
598,2005.7400001730832
599,2005.7086721321089
600,2009.4780480257682
601,2010.9769947774623
602,2007.7617595702266
603,2002.2861114646437
604,2006.3903368930842
605,2010.5607074805466
606,2000.2822966987703
607,2005.9084533489188
608,2005.7866535623994
609,1999.6446622376595
610,2007.8358516947367
611,1996.9377522204186
612,2005.7533049695696
613,1996.2065500483181
614,2011.2915572066463
615,2006.7199881458173
616,2006.1146613132596
617,2004.191676833355
618,2001.0374493010736
619,2006.040358145829
620,2005.164459014241
621,1999.6503751178216
622,2008.2191367388323
623,2007.6814582375137
624,2003.3041933485247
625,1994.2038965511958
626,2001.5936922208173
627,2011.105231406802
628,2006.4334940165193
629,2010.3218750515653
630,2009.0492538541007
631,2006.3461512660383
632,2000.1024200312247
633,2008.1908449435398
634,2007.4898064126546
635,1999.7866707813375
636,2009.1512544834616
637,1998.569592817804
638,2006.2953027762082
639,2002.3725178377097
640,2002.0618896229935
641,2005.1579236382881
642,2005.3126388151707
643,2007.4855298089883
644,2006.384326464395
